team,scorer,goals
Afghanistan,Khaibar Amani,2
Albania,Erjon Bogdani,11
Algeria,Islam Slimani,23
American Samoa,Frankie Beauchamp,2
Andorra,Ildefons Lima,6
Angola,Akwá,14
Anguilla,Kenneth Hughes,1
Antigua and Barbuda,Peter Byers,11
Argentina,Lionel Messi,55
Armenia,Henrikh Mkhitaryan,20
Aruba,Maurice Escalona,3
Australia,Tim Cahill,36
Austria,Toni Polster,29
Azerbaijan,Emin Mahmudov,7
Bahamas,Lesly St. Fleur,6
Bahrain,Ismail Abdullatif,16
Bangladesh,Alfaz Ahmed,3
Barbados,Jerry Alexander,7
Belarus,Sergei Kornilenko,10
Belgium,Romelu Lukaku,60
Belize,Deon McCaulay,18
Benin,Razak Omotoyossi,13
Bermuda,John Barry Nusum,12
Bhutan,Chencho Gyeltshen,4
Bolivia,Marcelo Martins Moreno,25
Bosnia and Herzegovina,Edin Džeko,50
Botswana,Diphetogo Selolwane,5
Brazil,Ronaldo,39
British Virgin Islands,Avondale Williams,3
Brunei,Razimie Ramlli,2
Bulgaria,Dimitar Berbatov,28
Burkina Faso,Moumouni Dagano,19
Burundi,Cédric Amissi,4
Cambodia,Doeur Sokhom,3
Cameroon,Samuel Eto'o,40
Canada,Cyle Larin,20
Cape Verde,Arlindo Gomes Semedo,5
Cayman Islands,Mark Ebanks,4
Central African Republic,Foxi Kéthévoama,2
Chad,Francis Oumar,3
Chile,Alexis Sánchez,30
China PR,Wu Lei,17
Colombia,James Rodríguez,20
Comoros,Ahmed Mogni,2
Congo,Jean-Michel M'Bono,6
Cook Islands,Taylor Saghabi,4
Costa Rica,Paulo Wanchope,37
Croatia,Davor Šuker,31
Cuba,Lester Moré,14
Curaçao,Rocky Siberie,7
Cyprus,Michalis Konstantinou,22
Czech Republic,Jan Koller,33
Czechoslovakia,Zdeněk Nehoda,16
DR Congo,Dieumerci Mbokani,15
Denmark,Jon Dahl Tomasson,36
Djibouti,Abdi Idleh Hamza,1
Dominica,Vincent Casimir,3
Dominican Republic,Erick Ozuna,5
Ecuador,Agustín Delgado,23
Egypt,Hossam Hassan,20
El Salvador,Raúl Díaz Arce,20
England,Harry Kane,58
Equatorial Guinea,Emilio Nsue,8
Eritrea,Abraham Tedros,1
Estonia,Andres Oper,18
Eswatini,Sandile Hlatjwako,3
Ethiopia,Mengistu Worku,11
Faroe Islands,Klæmint Olsen,8
Fiji,Esala Masi,14
Finland,Teemu Pukki,31
France,Kylian Mbappé,38
French Guiana,Roy Contout,1
Gabon,Pierre-Emerick Aubameyang,13
Gambia,Ablie Jallow,3
Georgia,Shota Arveladze,19
German DR,Joachim Streich,25
Germany,Miroslav Klose,48
Ghana,Asamoah Gyan,24
Gibraltar,Lee Casciaro,3
Greece,Angelos Charisteas,20
Grenada,Ricky Charles,8
Guadeloupe,Matthias Phaëton,3
Guam,Jason Cunliffe,3
Guatemala,Carlos Ruiz,47
Guinea,Pascal Feindouno,19
Guinea-Bissau,Joseph Mendes,4
Guyana,Neil Danns,5
Haiti,Golman Pierre,15
Honduras,Carlos Pavón,34
Hong Kong,Lau Wing Yip,9
Hungary,Ferenc Bene,25
Iceland,Gylfi Sigurðsson,24
India,Sunil Chhetri,13
Indonesia,Ilham Jaya Kesuma,5
Iran,Ali Daei,49
Iraq,Younis Mahmoud,20
Israel,Eran Zahavi,31
Italy,Filippo Inzaghi,22
Ivory Coast,Didier Drogba,31
Jamaica,Luton Shelton,11
Japan,Kazuyoshi Miura,30
Jordan,Hassan Abdel-Fattah,17
Kazakhstan,Bakhtiyar Zaynutdinov,11
Kenya,Dennis Oliech,16
Kosovo,Vedat Muriqi,18
Kuwait,Jasem Al-Huwaidi,21
Kyrgyzstan,Mirlan Murzaev,6
Laos,Khampheng Sayavutthi,4
Latvia,Māris Verpakovskis,24
Lebanon,Roda Antar,12
Lesotho,Tsepo Seturumane,3
Liberia,George Weah,7
Libya,Ahmed Saad Osman,6
Liechtenstein,Mario Frick,11
Lithuania,Fedor Černych,14
Luxembourg,Gerson Rodrigues,18
Macau,Alberto Carvalhal,2
Madagascar,Faneva Imà Andriatsima,6
Malawi,Chiukepo Msowoya,6
Malaysia,Azman Adnan,7
Maldives,Ali Ashfaq,14
Mali,Frédéric Kanouté,17
Malta,Michael Mifsud,15
Martinique,Kévin Parsemain,5
Mauritania,Boubacar Bagili,2
Mauritius,Daniel Imbert,4
Mexico,Jared Borgetti,37
Moldova,Ion Nicolaescu,13
Mongolia,Norjmoogiin Tsedenbal,3
Montenegro,Stevan Jovetić,24
Montserrat,Lyle Taylor,6
Morocco,Ahmed Faras,12
Mozambique,Dário Monteiro,5
Myanmar,Aung Thu,3
Namibia,Eliphas Shivute,5
Nepal,Nirajan Rayamajhi,7
Netherlands,Memphis Depay,35
New Caledonia,Michel Hmaé,11
New Zealand,Vaughan Coveny,23
Nicaragua,Juan Barrera,5
Niger,Victorien Adebayor,5
Nigeria,Rashidi Yekini,21
North Korea,Hong Yong-jo,8
North Macedonia,Goran Pandev,16
Northern Ireland,David Healy,22
Norway,Erling Haaland,23
Oman,Hani Al-Dhabit,11
Pakistan,Gohar Zaman,3
Palestine,Oday Dabbagh,7
Panama,Blas Pérez,24
Papua New Guinea,Raymond Gunemba,7
Paraguay,Roque Santa Cruz,21
Peru,Paolo Guerrero,25
Philippines,Stephan Schröck,4
Poland,Robert Lewandowski,63
Portugal,Cristiano Ronaldo,108
Puerto Rico,Héctor Ramos,4
Qatar,Almoez Ali,22
Republic of Ireland,Robbie Keane,44
Romania,Gheorghe Hagi,27
Russia,Artem Dzyuba,27
Rwanda,Meddie Kagere,5
Saarland,Gerhard Siedl,1
Saint Kitts and Nevis,Ian Lake,10
Saint Lucia,Earl Jean,5
Saint Vincent and the Grenadines,Rodney Jack,10
Samoa,Desmond Fa'aiuaso,5
San Marino,Andy Selva,7
Saudi Arabia,Sami Al-Jaber,21
Scotland,John McGinn,16
Senegal,Sadio Mané,17
Serbia,Aleksandar Mitrović,47
Seychelles,Philip Zialor,3
Sierra Leone,Mohamed Kallon,3
Singapore,Aleksandar Đurić,7
Slovakia,Marek Hamšík,19
Slovenia,Zlatko Zahovič,24
Solomon Islands,Commins Menapi,12
Somalia,Anwar Shakunda,1
South Africa,Shaun Bartlett,15
South Korea,Son Heung-min,25
South Sudan,Dominic Abui Pretino,1
Spain,David Villa,41
Sri Lanka,Channa Ediri Bandanage,3
Sudan,Haytham Tambal,7
Suriname,Nigel Hasselbaink,7
Sweden,Zlatan Ibrahimović,44
Switzerland,Kubilay Türkyilmaz,26
Syria,Omar Khribin,15
São Tomé and Príncipe,Amilcar Ramos,1
Tahiti,Teaonui Tehau,10
Taiwan,Chen Jui-te,3
Tajikistan,Manuchekhr Dzhalilov,10
Tanzania,Mbwana Samatta,6
Thailand,Kiatisuk Senamuang,15
Timor-Leste,Emílio da Silva,3
Togo,Emmanuel Adebayor,17
Tonga,Lokoua Taufahema,5
Trinidad and Tobago,Stern John,23
Tunisia,Francileudo Santos,18
Turkey,Hakan Şükür,39
Turkmenistan,Begençmuhammet Kulyýew,8
Turks and Caicos Islands,Widlin Calixte,2
Uganda,David Obua,5
Ukraine,Andriy Shevchenko,40
United Arab Emirates,Ali Mabkhout,32
United States,Clint Dempsey,41
United States Virgin Islands,Jamie Browne,2
Uruguay,Luis Suárez,47
Uzbekistan,Maksim Shatskikh,19
Vanuatu,Richard Iwai,9
Venezuela,Salomón Rondón,17
Vietnam,Lê Công Vinh,11
Vietnam Republic,Lê Hữu Đức,3
Wales,Gareth Bale,35
Yemen,Ali Al-Nono,7
Yemen DPR,Abubakar Al-Mass,1
Yugoslavia,Zlatko Vujović,18
Zambia,Kalusha Bwalya,19
Zimbabwe,Peter Ndlovu,14
