Country,Matches Played,Wins,Losses,Home Wins,World Cups Won,World Cup Locations,Shootout Wins
Scotland,813,386,427,224,0,-,2.0
England,1044,594,450,324,1,England,3.0
Wales,689,221,468,131,0,-,
Northern Ireland,673,172,501,108,0,-,1.0
United States,720,318,402,242,0,-,4.0
Uruguay,916,399,517,199,2,"Uruguay, Brazil",7.0
Austria,819,339,480,220,0,-,0.0
Hungary,964,452,512,265,0,-,1.0
Argentina,1010,546,464,373,2,"Argentina, Mexico",12.0
Belgium,801,354,447,229,0,-,2.0
France,872,436,436,290,1,France,4.0
Netherlands,817,419,398,252,0,-,2.0
Czechoslovakia,498,224,274,140,0,-,3.0
Switzerland,831,294,537,187,0,-,2.0
Sweden,1051,516,535,295,0,-,4.0
Germany,982,572,410,327,1,Brazil,6.0
Italy,836,444,392,291,4,"Italy, France, Spain, Germany",7.0
Chile,792,300,492,213,0,-,5.0
Norway,832,307,525,171,0,-,
Finland,776,202,574,112,0,-,2.0
Luxembourg,430,43,387,28,0,-,
Russia,716,366,350,190,0,-,2.0
Denmark,829,379,450,230,0,-,2.0
Catalonia,48,19,29,18,0,-,
Basque Country,58,38,20,22,0,-,1.0
Brazil,1016,651,365,423,5,"Sweden, Chile, Mexico, USA, Korea/Japan",10.0
Japan,680,327,353,211,0,-,5.0
Paraguay,747,262,485,133,0,-,6.0
Canada,409,153,256,88,0,-,2.0
Estonia,509,128,381,78,0,-,0.0
Costa Rica,647,278,369,194,0,-,2.0
Guatemala,480,173,307,121,0,-,3.0
Spain,728,424,304,256,1,South Africa,6.0
Brittany,12,6,6,5,0,-,
Poland,847,364,483,206,0,-,2.0
Yugoslavia,481,223,258,108,0,-,0.0
New Zealand,378,156,222,83,0,-,1.0
Romania,723,315,408,195,0,-,1.0
Latvia,425,124,301,75,0,-,3.0
Galicia,9,4,5,3,0,-,
Portugal,645,315,330,197,0,-,3.0
Andalusia,13,8,5,7,0,-,
China PR,608,290,318,197,0,-,4.0
Australia,536,269,267,172,0,-,5.0
Lithuania,396,106,290,56,0,-,
Turkey,599,233,366,130,0,-,1.0
Central Spain,2,1,1,1,0,-,
Mexico,916,463,453,318,0,-,6.0
Aruba,127,23,104,18,0,-,1.0
Egypt,681,337,344,260,0,-,13.0
Haiti,473,198,275,115,0,-,1.0
Philippines,241,67,174,45,0,-,
Bulgaria,698,255,443,153,0,-,1.0
Jamaica,595,227,368,144,0,-,1.0
Kenya,667,253,414,194,0,-,10.0
Bolivia,488,109,379,89,0,-,1.0
Peru,657,213,444,134,0,-,2.0
Honduras,560,218,342,148,0,-,4.0
Guyana,278,85,193,54,0,-,0.0
Uganda,662,277,385,172,0,-,7.0
Belarus,279,83,196,46,0,-,1.0
El Salvador,548,181,367,136,0,-,0.0
Barbados,275,89,186,62,0,-,1.0
Republic of Ireland,594,227,367,149,0,-,1.0
Trinidad and Tobago,694,299,395,180,0,-,2.0
Greece,592,222,370,138,0,-,0.0
Curaçao,345,127,218,76,0,-,0.0
Dominica,191,46,145,33,0,-,
Silesia,8,3,5,3,0,-,
Guadeloupe,246,101,145,63,0,-,2.0
Israel,454,159,295,105,0,-,1.0
Suriname,364,162,202,98,0,-,2.0
French Guiana,163,50,113,29,0,-,0.0
Cuba,351,121,230,62,0,-,1.0
Colombia,580,225,355,135,0,-,7.0
Ecuador,546,164,382,109,0,-,2.0
Saint Kitts and Nevis,188,75,113,51,0,-,0.0
Panama,466,150,316,98,0,-,4.0
Slovakia,325,129,196,67,0,-,2.0
Manchukuo,3,0,3,0,0,-,
Croatia,351,185,166,103,0,-,4.0
Nicaragua,178,35,143,22,0,-,
Afghanistan,121,32,89,17,0,-,
India,435,152,283,98,0,-,1.0
Martinique,310,139,171,85,0,-,5.0
Zimbabwe,484,195,289,104,0,-,7.0
Iceland,479,147,332,85,0,-,
Albania,359,94,265,68,0,-,
Venezuela,411,100,311,58,0,-,0.0
Madagascar,241,88,153,56,0,-,2.0
Zambia,766,347,419,177,0,-,13.0
Mauritius,267,71,196,40,0,-,2.0
,0,0,0,0,0,-,
Tanzania,561,155,406,109,0,-,4.0
Iran,518,288,230,185,0,-,7.0
Djibouti,98,5,93,5,0,-,0.0
DR Congo,481,187,294,112,0,-,4.0
Vietnam,219,88,131,60,0,-,2.0
Macau,128,21,107,16,0,-,
Ethiopia,397,143,254,107,0,-,7.0
Puerto Rico,125,27,98,15,0,-,
Réunion,81,27,54,12,0,-,
Sierra Leone,277,84,193,60,0,-,2.0
Zanzibar,205,41,164,17,0,-,2.0
South Korea,900,476,424,295,0,-,14.0
Ghana,632,298,334,186,0,-,5.0
South Africa,429,191,238,128,0,-,11.0
New Caledonia,237,123,114,83,0,-,1.0
Fiji,230,101,129,80,0,-,1.0
Nigeria,615,289,326,185,0,-,8.0
Myanmar,374,158,216,121,0,-,1.0
Sri Lanka,215,41,174,29,0,-,1.0
Tahiti,212,109,103,53,0,-,
Gambia,234,61,173,44,0,-,3.0
Hong Kong,388,122,266,85,0,-,1.0
Singapore,575,174,401,120,0,-,1.0
Malaysia,675,254,421,188,0,-,3.0
Indonesia,581,220,361,170,0,-,4.0
Guinea-Bissau,161,45,116,34,0,-,0.0
German DR,298,140,158,77,0,-,
Vanuatu,177,56,121,21,0,-,0.0
Kernow,11,6,5,3,0,-,
Saarland,9,1,8,0,0,-,
Cambodia,240,52,188,43,0,-,0.0
Lebanon,293,78,215,48,0,-,
Pakistan,192,39,153,22,0,-,
Vietnam Republic,157,68,89,29,0,-,1.0
North Korea,340,144,196,81,0,-,3.0
Togo,417,128,289,82,0,-,3.0
Sudan,436,144,292,86,0,-,1.0
Malta,425,57,368,43,0,-,
Syria,434,157,277,81,0,-,4.0
Tunisia,619,265,354,180,0,-,6.0
Malawi,595,205,390,152,0,-,3.0
Morocco,572,271,301,192,0,-,4.0
Benin,278,66,212,47,0,-,3.0
Cameroon,571,249,322,160,0,-,8.0
Central African Republic,104,20,84,17,0,-,1.0
Gabon,368,126,242,84,0,-,4.0
Ivory Coast,587,292,295,182,0,-,8.0
Congo,386,127,259,87,0,-,0.0
Mali,528,212,316,130,0,-,7.0
North Vietnam,24,7,17,3,0,-,
Mongolia,81,21,60,14,0,-,
Taiwan,174,46,128,18,0,-,1.0
Cyprus,390,73,317,58,0,-,2.0
Iraq,575,260,315,164,0,-,8.0
Saint Lucia,202,68,134,40,0,-,0.0
Grenada,226,78,148,49,0,-,
Thailand,673,245,428,174,0,-,10.0
Senegal,578,259,319,150,0,-,9.0
Libya,363,132,231,107,0,-,1.0
Guinea,511,185,326,124,0,-,8.0
Algeria,545,237,308,173,0,-,7.0
Kuwait,592,245,347,161,0,-,2.0
Jordan,425,154,271,100,0,-,0.0
Solomon Islands,178,76,102,46,0,-,1.0
Liberia,268,70,198,57,0,-,0.0
Laos,167,33,134,26,0,-,
Saint Vincent and the Grenadines,159,66,93,35,0,-,
Bermuda,165,57,108,40,0,-,
Niger,230,53,177,41,0,-,1.0
Montenegro,134,45,89,30,0,-,
Palestine,203,59,144,32,0,-,
Bahrain,519,184,335,131,0,-,3.0
Papua New Guinea,121,38,83,20,0,-,0.0
Burkina Faso,418,139,279,94,0,-,6.0
Mauritania,242,48,194,34,0,-,0.0
Saudi Arabia,652,314,338,221,0,-,5.0
Eswatini,246,51,195,31,0,-,5.0
Western Australia,32,11,21,1,0,-,
Somalia,112,10,102,6,0,-,0.0
Lesotho,265,48,217,29,0,-,6.0
Cook Islands,44,9,35,6,0,-,
Qatar,567,237,330,165,0,-,3.0
Antigua and Barbuda,204,66,138,49,0,-,2.0
Faroe Islands,252,48,204,36,0,-,
Bangladesh,235,54,181,36,0,-,1.0
Yemen,233,45,188,32,0,-,
Oman,477,178,299,124,0,-,3.0
Yemen DPR,25,5,20,1,0,-,
Burundi,200,62,138,37,0,-,0.0
Mozambique,336,107,229,69,0,-,6.0
Guam,103,23,80,17,0,-,
Chad,113,23,90,16,0,-,3.0
Angola,381,130,251,88,0,-,7.0
Dominican Republic,123,47,76,31,0,-,
Seychelles,124,15,109,12,0,-,2.0
Rwanda,259,86,173,58,0,-,2.0
São Tomé and Príncipe,52,8,44,7,0,-,
Botswana,291,77,214,56,0,-,8.0
Northern Cyprus,34,20,14,15,0,-,1.0
Cape Verde,188,70,118,48,0,-,1.0
Kyrgyzstan,158,50,108,28,0,-,
Georgia,269,85,184,52,0,-,0.0
Azerbaijan,273,52,221,34,0,-,
Kiribati,11,0,11,0,0,-,
Tonga,57,14,43,9,0,-,
Wallis Islands and Futuna,24,5,19,2,0,-,
United Arab Emirates,553,222,331,156,0,-,4.0
Brunei,75,10,65,8,0,-,
Equatorial Guinea,145,36,109,31,0,-,1.0
Liechtenstein,224,17,207,10,0,-,
Nepal,199,45,154,34,0,-,
Greenland,73,24,49,12,0,-,
Niue,2,0,2,0,0,-,
Samoa,51,16,35,14,0,-,
American Samoa,48,5,43,4,0,-,
Belize,89,19,70,14,0,-,
Anguilla,68,3,65,2,0,-,
Cayman Islands,98,19,79,16,0,-,
Palau,2,0,2,0,0,-,
Sint Maarten,38,11,27,8,0,-,0.0
Namibia,247,66,181,44,0,-,4.0
Åland Islands,46,21,25,14,0,-,
Ynys Môn,61,32,29,18,0,-,
Saint Martin,47,14,33,9,0,-,
San Marino,189,1,188,1,0,-,
Slovenia,275,96,179,58,0,-,1.0
Jersey,82,55,27,38,0,-,
Shetland,51,18,33,12,0,-,
Isle of Wight,44,23,21,16,0,-,
Moldova,264,51,213,25,0,-,0.0
Ukraine,301,135,166,79,0,-,3.0
Kazakhstan,223,55,168,36,0,-,3.0
Tajikistan,162,64,98,35,0,-,1.0
Uzbekistan,294,132,162,79,0,-,0.0
Turkmenistan,144,54,90,31,0,-,
Armenia,236,59,177,38,0,-,0.0
Czech Republic,330,174,156,103,0,-,1.0
Guernsey,77,37,40,22,0,-,
Gibraltar,124,32,92,22,0,-,
Isle of Man,49,29,20,14,0,-,
North Macedonia,269,82,187,52,0,-,0.0
Montserrat,48,12,36,6,0,-,
Serbia,305,139,166,65,0,-,1.0
Canary Islands,4,3,1,3,0,-,
Bosnia and Herzegovina,250,95,155,53,0,-,1.0
Maldives,175,53,122,37,0,-,0.0
Andorra,192,12,180,10,0,-,0.0
British Virgin Islands,98,16,82,10,0,-,1.0
Frøya,30,6,24,3,0,-,
Hitra,19,4,15,3,0,-,
United States Virgin Islands,62,8,54,3,0,-,
Corsica,9,4,5,3,0,-,0.0
Eritrea,72,11,61,7,0,-,
Bahamas,47,13,34,9,0,-,
Gotland,30,11,19,9,0,-,
Saare County,35,5,30,4,0,-,
Rhodes,18,11,7,8,0,-,
Micronesia,7,1,6,1,0,-,
Bhutan,81,8,73,6,0,-,
Orkney,21,5,16,4,0,-,
Monaco,12,5,7,3,0,-,
Tuvalu,35,6,29,5,0,-,
Sark,4,0,4,0,0,-,
Alderney,19,3,16,0,0,-,
Mayotte,18,3,15,1,0,-,
Turks and Caicos Islands,36,8,28,4,0,-,
Timor-Leste,63,5,58,4,0,-,
Western Isles,28,11,17,6,0,-,
Falkland Islands,29,6,23,2,0,-,
Kosovo,69,26,43,20,0,-,
Republic of St. Pauli,4,1,3,1,0,-,
Găgăuzia,3,0,3,0,0,-,
Tibet,13,0,13,0,0,-,
Occitania,18,8,10,4,0,-,
Sápmi,26,11,15,9,0,-,1.0
Northern Mariana Islands,24,2,22,1,0,-,
Menorca,21,10,11,8,0,-,
Comoros,76,15,61,8,0,-,
Provence,17,4,13,2,0,-,0.0
Arameans Suryoye,10,5,5,1,0,-,
Padania,43,29,14,20,0,-,
Iraqi Kurdistan,27,13,14,8,0,-,
Gozo,6,1,5,1,0,-,
Bonaire,25,10,15,2,0,-,
Western Sahara,5,2,3,2,0,-,
Raetia,8,1,7,1,0,-,
Darfur,7,0,7,0,0,-,
Tamil Eelam,17,6,11,3,0,-,
South Sudan,54,10,44,7,0,-,
Abkhazia,28,12,16,9,0,-,
Saint Pierre and Miquelon,7,0,7,0,0,-,
Artsakh,11,6,5,4,0,-,
Madrid,1,0,1,0,0,-,
Vatican City,6,0,6,0,0,-,
Ellan Vannin,17,7,10,5,0,-,
South Ossetia,14,4,10,1,0,-,
County of Nice,9,6,3,2,0,-,
Székely Land,23,6,17,4,0,-,
Romani people,3,1,2,0,0,-,
Felvidék,8,3,5,1,0,-,
Chagos Islands,11,1,10,0,0,-,
United Koreans in Japan,11,2,9,2,0,-,
Somaliland,5,2,3,1,0,-,
Western Armenia,16,5,11,1,0,-,
Barawa,12,3,9,3,0,-,
Kárpátalja,10,5,5,3,0,-,
Yorkshire,7,5,2,4,0,-,
Panjab,12,5,7,1,0,-,
Matabeleland,8,3,5,1,0,-,
Cascadia,7,4,3,2,0,-,
Kabylia,6,1,5,0,0,-,
Parishes of Jersey,3,2,1,2,0,-,
Chameria,5,2,3,1,0,-,
Saint Helena,4,0,4,0,0,-,
Yoruba Nation,2,0,2,0,0,-,
Biafra,3,2,1,1,0,-,
Mapuche,2,1,1,1,0,-,
Aymara,2,0,2,0,0,-,
Brunei Darussalam,2,1,1,1,0,-,
Asturias,1,1,0,0,0,-,
Crimea,5,3,2,0,0,-,
Two Sicilies,4,1,3,0,0,-,
Surrey,1,1,0,0,0,-,
Maule Sur,2,2,0,0,0,-,
